Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
1654,00:01:06.120,1.1243774054788318,0.31386071349575,3.311688311688312,0.0634420324201346,0.43198407431984076,0.44615603374727464
1655,00:01:06.160,0.8398711550033628,0.2342955098429551,1.8250545075362594,0.047113470471134705,0.3280168736373116,0.327756185420419
1656,00:01:06.200,1.0678994757237295,0.29607071760356435,2.749668214996682,0.06199639776282112,0.39735993933074226,0.4288558157171296
1657,00:01:06.240,0.9516167577941121,0.25951117009511165,2.659019812304484,0.04893828798938288,0.3433026827187411,0.3862925395772111
1658,00:01:06.280,1.0849641597451358,0.3013160805131608,2.640890131766044,0.05974499952602142,0.3938524978670964,0.45035074414636456
1659,00:01:06.320,0.9368355668520595,0.25913988687711315,1.9157029102284577,0.04663949189496635,0.35555502891269314,0.37522513982367994
1660,00:01:06.360,0.9958825873289946,0.29615761367586185,2.096999715612854,0.05720921414352071,0.3989951654185231,0.43226846146554176
1661,00:01:06.400,0.7950452860352848,0.24946282428034253,1.722319651151768,0.044862072234335006,0.34782917812114894,0.35569722248554364
1662,00:01:06.440,1.2759364607327062,0.37960944165323723,1.6800170632287421,0.06865579675798654,0.49822258033936867,0.5719499478623566
1663,00:01:06.480,0.5270731128471714,0.32018042784466144,2.2178642525357852,0.05403355768319272,0.4374822258033937,0.46902550004739785
1664,00:01:06.520,0.49052781902323445,0.32425664359970924,1.3476395866906816,0.05118968622618258,0.4321025689638828,0.48947767560906247
1665,00:01:06.560,3.8000101651842444,1.4765459601226025,10.448739216987391,0.4128353398426391,1.5153332069390464,2.501469333586122
1666,00:01:06.600,0.6790936091648223,0.4678089550352324,3.9764432647644328,0.08898947767560907,0.5707413024931273,0.7436960849369608
1667,00:01:06.640,0.5955614688664184,0.44200872120580154,1.6256280216134231,0.06645179637880368,0.5812399279552565,0.6783344392833444
1668,00:01:06.680,1.0630728027715666,0.5126789269125035,1.8794435491515784,0.09825575883970045,0.6467437671817234,0.7930372547160869
1669,00:01:06.720,1.0410135452788416,0.5116519733308055,2.7859275760735613,0.08657218693715044,0.6452744335956014,0.8031092994596645
1670,00:01:06.760,0.9641445023821136,0.5075757575757576,2.1393023035358802,0.0810740354535975,0.6557493601289222,0.7859038771447531
1671,00:01:06.800,0.9749399874623487,0.5037128321799854,2.320599108920277,0.08003128258602711,0.6595885865958858,0.7715186273580434
1672,00:01:06.840,1.1929260843503686,0.5777640850633552,3.4083799412266567,0.10700066357000663,0.7177931557493601,0.9084984358706987
1673,00:01:06.880,0.9608132295248215,0.4696495718393529,2.423333965304768,0.07171295857427244,0.5895819508958196,0.7476538060479666
1674,00:01:06.920,0.9085118930607431,0.4563623724207666,3.0276566499194235,0.07571807754289506,0.5981372641956584,0.6952317755237464
1675,00:01:06.960,0.8863966178185264,0.4173776345309192,3.3721205801497773,0.07562328182766138,0.5497203526400607,0.6267892691250355
1676,00:01:07.000,1.2723891101583449,0.5444828893734003,3.1122618257654753,0.09207033842070339,0.6953502701677884,0.8460280595317091
1677,00:01:07.040,0.9343920214120708,0.4129854330584258,1.61354156792113,0.07166556071665561,0.530002843871457,0.6372878945871646
1678,00:01:07.080,0.9144144144144144,0.4249612917496129,3.3962934875343636,0.0768319271968907,0.548037728694663,0.6500142193572851
1679,00:01:07.120,0.8647272857629368,0.38111037381110374,2.5562849559199923,0.0727320125130344,0.4798322115840364,0.5907668973362404
1680,00:01:07.160,1.3440522342379106,0.5203652794893671,4.260474926533321,0.10977343824059152,0.6092520618068064,0.8420703384207033
1681,00:01:07.200,1.0827299728355653,0.40460391190318196,2.9067921129964924,0.08313584225992986,0.4729358233007868,0.6577400701488293
1682,00:01:07.240,0.8150190738809275,0.3379704237368471,2.6348469049198977,0.05749360128922173,0.4494738837804531,0.5069437861408664
1683,00:01:07.280,0.6356283465186373,0.2553085600530856,0.9125272537681297,0.04893828798938288,0.3344392833443928,0.38254810882548107
1684,00:01:07.320,1.4270415466449893,0.4784339747843398,4.731846620532752,0.10382500710967864,0.5521376433785193,0.7793392738648213
1685,00:01:07.360,1.1200642422851899,0.38564476885644766,3.40233671438051,0.07984169115555977,0.44196132334818466,0.6351312920655986
1686,00:01:07.400,0.9541015167676976,0.362127531835561,3.293558631149872,0.06782633424969191,0.43726893544411793,0.5812873258128732
1687,00:01:07.440,0.7914930497683256,0.28135368281353684,1.8129680538439663,0.05230353588017821,0.34458242487439567,0.4471750876860366
1688,00:01:07.480,1.250980911983033,0.37276045122760454,2.1574319840743197,0.07979429329794294,0.423547255664044,0.6149398047208267
1689,00:01:07.520,1.077794572603088,0.3013555787278415,1.3657692672291213,0.06287325812873258,0.3525926628116409,0.488600815243151
1690,00:01:07.560,0.8942037583719917,0.2470613328277562,2.4475068726893543,0.046757986539008436,0.3193904635510475,0.3750355483932126
1691,00:01:07.600,0.9261831990367694,0.21724018074383036,1.232818276613897,0.04547824438335387,0.27208740164944545,0.3341548961986918
1692,00:01:07.640,1.0063861234278701,0.21381173570954592,1.3778557209214144,0.045810029386671725,0.2611621954687648,0.33446298227320126
1693,00:01:07.680,0.9567224590146336,0.17598824533131105,1.1361266470755522,0.03881884538818845,0.21490188643473315,0.27424400417101147
1694,00:01:07.720,1.3158540971610708,0.20953012923815842,2.0426106739975354,0.0460470186747559,0.2554270546971277,0.3271163143425917
1695,00:01:07.760,0.587800685190378,0.09521439630928681,1.4805905773059058,0.023082756659398997,0.12143331121433311,0.14112712105412836
1696,00:01:07.800,1.1670079946601135,0.15192593294783077,1.6981467437671818,0.03969570575409991,0.1743530192435302,0.24172907384586217
1697,00:01:07.840,1.1034455554898133,0.1104923057477802,1.3355531329983885,0.02789363920750782,0.1259361076879325,0.17764717034790029
1698,00:01:07.880,1.181832260348222,0.10549973141214015,1.3355531329983885,0.026187316333301736,0.12678926912503555,0.16352260877808322
1699,00:01:07.920,0.6289908447233965,0.047895535121812494,0.32633424969191394,0.011114797611147977,0.055005213764337854,0.07756659398995165
1700,00:01:07.960,0.7076123016228818,0.04675798653900844,0.827922077922078,0.010546023319745948,0.053701772679874867,0.0760261636174045
1701,00:01:08.000,0.8750464703209548,0.04183650898979366,0.3867665181533795,0.009598066167409233,0.04787183619300408,0.06803962460896767
1702,00:01:08.040,1.7864256166692198,0.06908237747653806,1.2267750497677505,0.013650582993648687,0.0871883590861693,0.10640819034979619
1703,00:01:08.080,0.5789823744595943,0.027506556703636997,0.39280974499952603,0.006209119347805479,0.035145511422883684,0.04116503934022182
1704,00:01:08.120,0.7280044717719396,0.03858185610010428,0.5197175087686037,0.00808133472367049,0.04656839510854109,0.061095838468101245
1705,00:01:08.160,0.9762176560121765,0.04053306790533068,0.41698265238411225,0.008365721869371505,0.0467105886813916,0.06652289316522893
1706,00:01:08.200,2.056640625,0.07486491610579202,0.9125272537681297,0.016470755521850414,0.08967674661105318,0.11844724618447246
1707,00:01:08.240,0.5203451519240992,0.02512876417985907,0.11482131007678453,0.006446108635889658,0.027111574556830033,0.041828609346857525
1708,00:01:08.280,0.6837517547582515,0.0413625304136253,0.5620200966916296,0.010024646885960754,0.048843492274149206,0.06521945208076595
1709,00:01:08.320,0.7539052915678417,0.036409454292665976,0.20546971276898285,0.00829462508294625,0.04135463077068916,0.0595791070243625
1710,00:01:08.360,3.0778443113772456,0.10557082819856543,1.492677030998199,0.025713337757133376,0.13143425917148546,0.15956488766707744
1711,00:01:08.400,0.3371913336907503,0.021115745568300315,0.030216134230732772,0.004953076120959333,0.024433595601478814,0.03396056498246279
1712,00:01:08.440,0.556735349824944,0.03831326824027554,0.6949710873068538,0.008981894018390368,0.04872499763010712,0.05723291307232913
1713,00:01:08.480,1.66818416482846,0.0701962271305337,1.3174234524599489,0.01639965873542516,0.0836098208360982,0.11057920182007773
1714,00:01:08.520,1.6901720320218023,0.07838815685531014,2.7980140297658544,0.018461465541757514,0.0932789837899327,0.1234240212342402
1715,00:01:08.560,0.5150231767099076,0.030500521376433786,0.23568584699971562,0.006825291496824344,0.03822637216797801,0.046449900464499004
1716,00:01:08.600,0.7637519460300985,0.04650519796505198,0.5438904161531899,0.010806711536638544,0.05765949379088065,0.07104938856763675
1717,00:01:08.640,0.8084651233860495,0.04179701077511297,1.7827519196132335,0.010688216892596455,0.04628400796284008,0.06841880746990237
1718,00:01:08.680,2.3358664878557587,0.09287610200018959,1.9580054981514836,0.020428476632856195,0.11060290074888615,0.14759692861882642
1719,00:01:08.720,0.6983225613628722,0.03691503144057889,0.32633424969191394,0.009455872594558726,0.04353493222106361,0.057754289506114324
1720,00:01:08.760,0.5305907499767666,0.03382627105254843,0.773533036306759,0.0068015925680159255,0.0409991468385629,0.05367807375106645
1721,00:01:08.800,0.9559560439560438,0.0429503586437893,0.8339653047682245,0.009858754384301829,0.05104749265333207,0.067944828893734
1722,00:01:08.840,2.016653756777692,0.08226688153695454,1.6981467437671818,0.019314626978860557,0.09830315669731728,0.12918286093468576
1723,00:01:08.880,0.48530519969856817,0.026708692767086928,1.4020286283060006,0.006327613991847569,0.03149587638638734,0.04230258792302588
1724,00:01:08.920,0.6860359542400581,0.059689702025468444,3.2633424969191394,0.014432647644326476,0.06922457104938856,0.0954118873826903
1725,00:01:08.960,0.35125024611143923,0.035232407495181216,0.6828846336145606,0.008721205801497772,0.03931652289316523,0.05765949379088065
1726,00:01:09.000,1.7815909404778345,0.20381868739532974,3.970400037918286,0.048630201914873446,0.24770120390558348,0.3151246563655323
1727,00:01:09.040,0.5156176899578941,0.11100578253862925,2.846359844535027,0.02611621954687648,0.15615224191866528,0.150748886150346
1728,00:01:09.080,1.4230043436023987,0.2516826239453977,3.535287704995734,0.054057256612001135,0.38700350744146367,0.3139871077827282
1729,00:01:09.120,0.010458032960869527,0.37041425727557115,3.553417385534174,0.07851455114228836,0.5759550668309792,0.4567731538534458
1730,00:01:09.160,0.0006172712901836426,0.02222959522229595,0.0785619489999052,0.006446108635889658,0.02225329415110437,0.03798938287989383
1731,00:01:09.200,127.07301659476134,141.29153632255822,103.05514740733719,86.04571523367144,183.0234145416627,154.8054791923405
1732,00:01:09.240,0.058868778359313874,2.1370983031566975,4.47198786614845,2.5513555787278417,2.351028533510285,1.508910797231965
1733,00:01:09.280,0.052112496699018476,1.9178279141782795,3.8132761399184756,1.9241634278130628,2.2751445634657315,1.5541757512560432
1734,00:01:09.320,1.012598530205153,1.9793898315796126,3.631979334534079,2.183998483268556,2.20087212058015,1.5532988908901317
1735,00:01:09.360,0.7773153027826734,1.7987328972730434,3.650109015072519,1.6127358043416438,2.2801450374443073,1.5033178500331785
1736,00:01:09.400,0.8597362857989478,1.9653916642967737,3.4506825291496823,2.0780168736373117,2.2871599203715993,1.5309981988814105
1737,00:01:09.440,1.7599908226904883,3.3935207128637788,3.740757417764717,6.109654943596549,2.433145321831453,1.637761873163333
1738,00:01:09.480,0.7617857791160799,1.9725171422251713,3.662195468764812,1.771826713432553,2.5503602237178877,1.5953644895250734
1739,00:01:09.520,0.7568483487788217,1.9759455872594558,3.7347141909185706,1.6754905678263343,2.6410086264100863,1.611337567541947
1740,00:01:09.560,1.4199378559850957,3.022474484153316,3.8978813157645273,4.631860839890037,2.748293677125794,1.687268935444118
1741,00:01:09.600,0.8023625757876088,2.054507536259361,3.7468006446108637,1.7976111479761114,2.723054317944829,1.6428571428571428
1742,00:01:09.640,0.9969190727428092,2.5114149840427213,4.725803393686605,3.1236610105223246,2.721916769362025,1.6886671722438147
1743,00:01:09.680,1.1805253722887321,2.7324548930388346,3.535287704995734,3.8382548108825483,2.697933453407906,1.66117641482605
1744,00:01:09.720,0.8617666111940572,2.2672686194584,4.47198786614845,2.675656460327993,2.5121812494075266,1.6139681486396815
1745,00:01:09.760,0.9434568762455575,2.425245678895314,4.502204000379183,2.8124229784813726,2.738197933453408,1.7251161247511613
1746,00:01:09.800,1.142350003161156,2.8547018674755904,4.514290454071476,3.8587543843018297,2.905559768698455,1.799791449426486
1747,00:01:09.840,0.9110351297635935,2.42795525642241,4.810408569532657,2.425063987107783,3.053986159825576,1.8048156223338705
1748,00:01:09.880,1.0979855102737994,2.875422630897083,4.502204000379183,3.7828704142572755,3.0528960091003885,1.7905014693335861
1749,00:01:09.920,0.9643231867353176,2.504834581476917,4.314863968148639,2.772111100578254,2.9991231396340887,1.7432695042184094
1750,00:01:09.960,1.020808299917943,2.6877745125920307,4.49011754668689,3.254858280405726,3.082353777609252,1.7261114797611148
1751,00:01:10.000,0.940214101601505,2.398868771131545,4.339036875533226,2.504929377192151,3.0371599203715993,1.6545170158308844
1752,00:01:10.040,1.0550937809162138,2.7528201725282018,4.073134894302777,3.6938335387240495,2.9907811166935256,1.5738458621670302
1753,00:01:10.080,0.8256793629218556,2.2601984390305554,3.5594606123803203,2.350744146364584,2.9274338799886244,1.5024172907384585
1754,00:01:10.120,1.2191148621794123,3.0894634562517775,4.073134894302777,4.689994312257086,3.0374680064461086,1.5409280500521376
1755,00:01:10.160,1.0680991189701796,2.708368881726546,4.459901412456157,3.8032751919613235,2.8376623376623376,1.4841691155559769
1756,00:01:10.200,0.9444760637537947,2.415355325939268,4.1396103896103895,3.163688501279742,2.686368376149398,1.3960091003886623
1757,00:01:10.240,0.9659573478005178,2.3777451259203084,4.671414352071286,3.116480235093374,2.6364110342212532,1.3803441084462982
1758,00:01:10.280,0.8537806019407913,2.053820267323917,4.411555597686984,2.180301450374443,2.5876386387335293,1.3935207128637785
1759,00:01:10.320,1.1280603406894762,2.6686257781148286,4.260474926533321,3.8526400606692577,2.6739738363825953,1.4792634372926343
1760,00:01:10.360,0.8933358702140535,2.160512844819414,4.635154990994407,2.181415300028439,2.729405630865485,1.5707176035643189
1761,00:01:10.400,1.1959912782326079,2.870627547634847,4.260474926533321,4.262513034410845,2.681936676462224,1.6674329320314722
1762,00:01:10.440,0.8231447649359809,2.080837046165513,3.5836335197649065,2.2667077448099344,2.442553796568395,1.5332495971182103
1763,00:01:10.480,1.0612749756202429,2.690855373337125,4.701630486302019,4.002938667172244,2.481917717319177,1.5877097355199545
1764,00:01:10.520,0.9681263456711694,2.3896498878250703,4.085221347995071,3.2191439946914397,2.3793961512939616,1.5704095174898094
1765,00:01:10.560,1.1391499147376545,2.8008579012228645,4.055005213764338,4.50419471039909,2.4266281164091383,1.471750876860366
1766,00:01:10.600,0.9523143111018105,2.300747306221759,3.4748554365342685,3.084154896198692,2.4017916390179166,1.416295383448668
1767,00:01:10.640,1.0550257172772377,2.453652794893671,3.650109015072519,3.611337567541947,2.3644184282870415,1.385202388852024
1768,00:01:10.680,0.9156347760998923,2.0196543116251147,3.8434922741492086,2.3600104275286755,2.3497250924258224,1.3492274149208456
1769,00:01:10.720,0.9660522440012456,2.181462697886056,3.7105412835339844,2.85740354535975,2.341880746990236,1.3451038013081809
1770,00:01:10.760,0.8424666532065733,1.8871062027996335,3.3660773533036306,2.0687268935444116,2.295644136885013,1.2969475779694757
1771,00:01:10.800,1.228350116751582,2.6720700224349856,3.867665181533795,4.12432458052896,2.4472698834012703,1.4446156033747275
1772,00:01:10.840,0.8813506164189314,2.0867222801529373,4.224215565456442,2.1735709545928525,2.5806237558062377,1.5059721300597213
1773,00:01:10.880,0.9916548785769066,2.54603911903182,4.0610484406104845,3.5467342876102,2.6017158024457294,1.48966726703953
1774,00:01:10.920,0.9271293514584271,2.365350586153506,4.12148070907195,2.9537396909659686,2.6524789079533604,1.4898331595411887
1775,00:01:10.960,1.2581465868259687,3.145716813600025,3.873708408379941,5.247416816759882,2.675372073182292,1.5143615508579011
1776,00:01:11.000,0.9576176076316363,2.426572818908585,4.2967342876102,3.246089676746611,2.5994881031377384,1.4341406768414067
1777,00:01:11.040,0.95231140803096,2.6631513255600847,3.2754289506114325,3.97288842544317,2.5638449142098776,1.4527206370272063
1778,00:01:11.080,0.6643604725825094,1.96165513318798,3.323774765380605,2.1919139254905677,2.3499620817139064,1.3430893923594653
1779,00:01:11.120,1.3154034160262447,3.6521076247353617,3.021613423073277,7.292231491136601,2.258555313299839,1.4055360697696464
1780,00:01:11.160,1.030761556809649,3.0689559831895594,3.2996018579960187,5.692601194426012,2.1879799033083707,1.3262868518342972
1781,00:01:11.200,0.9809607899361498,3.4119031819761747,3.414423168072803,6.535453597497393,2.3253388946819604,1.3749170537491706
1782,00:01:11.240,0.7985431517468236,2.8838041520523277,3.9341406768414067,4.974642146174993,2.3492748127784626,1.3274954972035264
1783,00:01:11.280,1.2945156373891946,4.307627895219136,3.8857948620722342,9.110673997535311,2.419305147407337,1.3929045407147598
1784,00:01:11.320,1.0957839214625695,3.656839510854109,4.073134894302777,7.306664138780927,2.3372594558725948,1.3265949379088064
1785,00:01:11.360,1.023476269705018,3.357845925364174,2.616717224381458,6.71151293961513,2.114157740070149,1.2478670964072425
1786,00:01:11.400,0.9941983285126343,2.7994833633519765,2.967224381457958,5.02277467058489,2.10799601857996,1.2676794008910797
1787,00:01:11.440,0.8949266812742288,2.35934685752204,3.100175372073182,3.6124988150535597,2.128803678073751,1.3367380794388093
1788,00:01:11.480,0.7237578173113444,1.8892470060353272,3.4808986633804153,2.1264100862641007,2.2105412835339844,1.3307896483078965
1789,00:01:11.520,1.0146353511369641,2.4988545517742597,3.5836335197649065,3.746089676746611,2.3851786899232157,1.3652952886529528
1790,00:01:11.560,1.1215106457975774,2.783636679622081,4.048961986918191,4.332661863683762,2.5672338610294814,1.4510143141530003
1791,00:01:11.600,0.6291226602576675,2.8190112806901126,3.9280974499952603,4.421817233861029,2.5638212152810693,1.4713953929282397
1792,00:01:11.640,0.6137845963592886,2.7210557082819857,3.9280974499952603,4.146269788605555,2.5238411223812682,1.4930562138591337
1793,00:01:11.680,3.8735558878441245,9.919897620627546,3.8314058204569155,24.83837330552659,2.885534173855342,2.035785382500711
1794,00:01:11.720,0.5025731429523362,2.2104227888899417,3.456725755995829,2.7773011659872973,2.371765096217651,1.482202104464878
1795,00:01:11.760,0.5815661057144161,2.493222106360793,3.764930325149303,3.6320030334628877,2.3889231206749453,1.4587401649445446
1796,00:01:11.800,1.0032128222794356,2.458669068158119,3.8857948620722342,3.4099677694568205,2.478173286567447,1.4878661484500901
1797,00:01:11.840,0.9921412838684636,2.5593421177362785,3.8132761399184756,3.493032514930325,2.616266944734098,1.5687268935444119
1798,00:01:11.880,1.006564969248961,2.540193383259077,4.145653616456536,3.366527632950991,2.6904208929756375,1.563631623850602
1799,00:01:11.920,1.1571528254487267,2.8263737479065942,4.272561380225614,4.137027206370272,2.7774907574177647,1.564603279931747
1800,00:01:11.960,0.8757852921213669,2.2501184946440422,3.9643568110721397,2.5014456346573133,2.7140724239264387,1.5348374253483743
1801,00:01:12.000,0.989019555310954,2.420442695990141,4.4357285050715705,2.9571049388567636,2.773888520238885,1.5303346288747748
1802,00:01:12.040,1.093897112793488,2.490022750971656,4.133567162764243,3.038131576452744,2.8798701298701297,1.552066546592094
1803,00:01:12.080,0.9427541852552364,2.2227462318703193,3.970400037918286,2.2165608114513224,2.904043037254716,1.54763484690492
1804,00:01:12.120,0.93235100688461,2.2118368249755114,3.8434922741492086,2.3227320125130344,2.835766423357664,1.4770120390558348
1805,00:01:12.160,0.9698792031840775,2.3085600530856003,3.958313584225993,2.8089392359465353,2.749194236420514,1.3675466868897526
1806,00:01:12.200,1.089456821659133,2.467959048251019,3.644065788226372,3.305692482699782,2.7814247795999623,1.316759882453313
1807,00:01:12.240,1.1669128040118921,2.618478844756217,3.6138496539956395,4.010711915821405,2.607972319651152,1.2367522987960944
1808,00:01:12.280,0.8163711006462055,1.9223702088665593,4.018745852687458,2.1080197175087685,2.4897620627547634,1.1693288463361455
1809,00:01:12.320,0.9571015618903407,2.2768587859828737,3.9462271305337,3.0584889562991755,2.588586595885866,1.1835008057635794
1810,00:01:12.360,0.894703683553236,2.055803077700888,3.3721205801497773,2.367333396530477,2.5744857332448574,1.2255901033273295
1811,00:01:12.400,1.3719525156336585,2.9189891616898915,4.036875533225898,4.8148402692198315,2.6372167978007393,1.3049104180491042
1812,00:01:12.440,0.8931338894117606,2.072771510727715,4.459901412456157,2.363944449710873,2.5733244857332447,1.2810455967390273
1813,00:01:12.480,0.9235736176783287,2.105033652478908,4.459901412456157,2.4789790501469335,2.572092141435207,1.2640297658545834
1814,00:01:12.520,1.0085518607981254,2.2033131102474166,3.8857948620722342,2.808133472367049,2.545715233671438,1.2560906247037633
1815,00:01:12.560,0.8586792319638571,1.9218330331469018,3.5171580244572946,2.084723670490094,2.481325244098967,1.1994501848516448
1816,00:01:12.600,1.2577138516594866,2.638883622460265,3.22708313584226,4.165300028438715,2.46554175751256,1.2858090814295193
1817,00:01:12.640,0.90119703877795,2.005276961481341,3.100175372073182,2.3454829841691156,2.38465731348943,1.2856905867854773
1818,00:01:12.680,0.9367793578735685,2.262212847979271,3.0034837425348373,3.4145416627168452,2.1315527538155274,1.2405441274054412
1819,00:01:12.720,0.859577819940221,2.0775744936328877,3.184780547919234,2.3962934875343636,2.4748554365342685,1.3615745568300313
1820,00:01:12.760,1.1646073846047857,2.9377982115208394,3.674281922457105,4.490520428476633,2.746042278888994,1.5768319271968907
1821,00:01:12.800,0.9313814463175051,2.4625951906973804,3.7165845103801307,2.984169115555977,2.806593041994502,1.5970234145416626
1822,00:01:12.840,1.2477928969468937,3.2878787878787876,3.8857948620722342,5.3853445824248745,2.833823111195374,1.6444686700161153
1823,00:01:12.880,0.8218015996732387,2.2728457673713147,3.4204663949189498,2.4718930704332163,2.753128258602711,1.5935159730780168
1824,00:01:12.920,1.0658960980785965,2.866582930451544,3.9341406768414067,4.161674092331027,2.7601668404588113,1.6779078585647929
1825,00:01:12.960,0.9889239369135557,2.4456899548140427,4.4175988245331315,3.0596265048819795,2.6583325433690397,1.619110816191108
1826,00:01:13.000,1.0696002309667432,2.7510427528675705,5.185088633993743,4.054863020191488,2.5896530476822446,1.608612190728979
1827,00:01:13.040,0.7640248553571375,2.0018564160899928,3.8072329130723293,2.269504218409328,2.3139397099251116,1.4221253199355388
1828,00:01:13.080,1.3148839564814974,2.973986475811293,3.6682386956109583,5.274789079533605,2.289600910038866,1.3575694378614087
1829,00:01:13.120,1.0006467906862142,2.3098634941700635,3.903924542610674,3.469665371125225,2.2222722532941512,1.2376528580908144
1830,00:01:13.160,0.8389204533594942,1.9843824059152528,3.8072329130723293,2.4741681675988247,2.272182197364679,1.2067968527822543
1831,00:01:13.200,1.009697257838288,2.273256548803994,4.387382690302398,3.3793487534363447,2.274149208455778,1.1662716845198597
1832,00:01:13.240,0.8118145917919802,1.904493316902076,4.87688406484027,2.205137927765665,2.353611716750403,1.1547303061901601
1833,00:01:13.280,1.2696836483926037,2.8069564255695645,4.206085884918002,4.782135747464214,2.3911271210541285,1.2476064081903497
1834,00:01:13.320,1.0008428591760434,2.319287768192878,3.879751635226088,3.4197554270546973,2.2636979808512656,1.2744098966726705
1835,00:01:13.360,0.939734254802748,2.345972762031156,4.339036875533226,3.3681628590387716,2.292515878282302,1.3772395487723954
1836,00:01:13.400,0.9152665367869145,2.2119158214048724,4.351123329225519,2.940112806901128,2.3345814769172435,1.361053180396246
1837,00:01:13.440,1.153000633015908,2.647525831832401,4.888970518532562,3.9288558157171294,2.525523746326666,1.488197933453408
1838,00:01:13.480,1.005269496631503,2.3539751003254654,4.68350080576358,2.9237368470945113,2.632050431320504,1.5061380225613803
1839,00:01:13.520,0.8988553791556546,2.2729563623724207,4.308820741302493,2.506801592568016,2.7891506303915063,1.52291686415774
1840,00:01:13.560,0.9133334948046601,2.2341454166271686,4.3571665560716655,2.2611384965399566,2.911816285903877,1.5294814674376718
1841,00:01:13.600,1.2790104178089703,2.879246058078175,5.1125699118399845,4.116551331879799,2.917598824533131,1.6035880178215944
1842,00:01:13.640,0.9666486799902133,2.2783992163554205,3.867665181533795,2.390368755332259,2.8285856479287137,1.6162432458052896
1843,00:01:13.680,0.053646917907107135,2.2191044964767594,3.783060005687743,2.0916674566309603,2.9399706133282777,1.6256754194710399
1844,00:01:13.720,0.05147213517921162,2.0955382816696684,3.6138496539956395,1.9828419755427054,2.7547160868328753,1.549056782633425
1845,00:01:13.760,139.5190107545609,158.20679685278228,101.70146459380037,93.94293297942933,196.70765001421935,183.96980756469807
1846,00:01:13.800,0.0035910066519868654,0.14406578822637217,0.8400085316143711,0.050075836572186935,0.1061475021329036,0.275974025974026
1847,00:01:13.840,0.0019439508130231547,0.07706891648497488,0.25985875438430184,0.03571428571428571,0.04713716939994312,0.1483552943406958
1848,00:01:13.880,0.6560547945205479,0.09458242487439568,0.3988529718456726,0.039008436818655796,0.06083515025120865,0.1839036875533226
1849,00:01:13.920,0.5070492752773155,0.13658482636584826,0.8641814389989573,0.044719878661484504,0.09519859702341454,0.26983600341264574
1850,00:01:13.960,0.8275831181045937,0.2189544032609726,1.4987202578443455,0.08989003697032893,0.14053464783391792,0.42643852497867096
1851,00:01:14.000,4.578476930165207,0.6868818529402471,4.87688406484027,0.31998293677125794,0.47513982367996965,1.2655227983695136
1852,00:01:14.040,0.4430717008916593,0.1402344614023446,0.7674898094606124,0.04557304009858754,0.09721300597213006,0.27791733813631625
1853,00:01:14.080,0.33274541423100185,0.10432268461465544,0.7977059436913452,0.030382026732391695,0.08180870224665845,0.20077732486491612
1854,00:01:14.120,1.6555407892046619,0.25586153505861536,1.3174234524599489,0.08448668120200967,0.18840648402692198,0.4946914399469144
1855,00:01:14.160,0.76570923552806,0.17110626599677695,0.3565503839226467,0.06571712958574273,0.11003412645748412,0.337567541947104
1856,00:01:14.200,0.821763692455627,0.20253104559673898,0.6043226846146554,0.07003033462887477,0.12055645084842165,0.41700635131292063
1857,00:01:14.240,1.7733450380226126,0.3311293329541504,1.0515214712295005,0.1072139539292824,0.22549530761209594,0.6606787373210731
1858,00:01:14.280,1.0565878687923769,0.22773880620595952,1.232818276613897,0.09216513413593705,0.15399563939709926,0.4370556450848422
1859,00:01:14.320,0.6853677592172327,0.1455272221695579,0.8339653047682245,0.05576357948620722,0.09346857522040004,0.2873495118020665
1860,00:01:14.360,1.0020332237411318,0.1829794293297943,1.045478244383354,0.07863304578633046,0.12934875343634467,0.34095648876670775
1861,00:01:14.400,0.6150890516228189,0.10749044143204727,0.42906910607640536,0.04730306190160205,0.07128637785572092,0.20388188453881884
1862,00:01:14.440,1.7048614388780257,0.24967611463961828,1.275120864536923,0.08116883116883117,0.18241065503839227,0.48544885771163143
1863,00:01:14.480,0.7555753130325258,0.12084083799412267,0.25985875438430184,0.04360602900748886,0.07991278794198502,0.23900369703289412
1864,00:01:14.520,0.9983389642820824,0.17448731317344457,1.0817376054602332,0.053772869466300124,0.1357711631434259,0.33391790691060763
1865,00:01:14.560,0.572091661788074,0.1080750150093216,0.45928524030713813,0.040880652194520806,0.06813442032420135,0.2152099725092426
1866,00:01:14.600,1.0267869458467818,0.22051853256232815,1.003175656460328,0.08415489619869182,0.15970708123992797,0.41769362024836476
1867,00:01:14.640,0.9426670496626789,0.23980156096944416,3.4627689828419754,0.07334818466205327,0.1447767560906247,0.5012797421556545
1868,00:01:14.680,0.9144291522296477,0.3366985812241286,1.6921035169210352,0.0898426391127121,0.23267608304104653,0.6875770215186273
1869,00:01:14.720,0.8149051750526553,0.3522529781653869,1.2811640913830695,0.08150061617214902,0.26109109868233954,0.7141672196416722
1870,00:01:14.760,1.5705286300153616,0.6602521566025216,2.199734571997346,0.17494549246374064,0.4690728979050147,1.3367380794388093
1871,00:01:14.800,1.016909326033835,0.4922978481372642,2.3931178310740355,0.12420608588491801,0.3805810977343824,0.9721063607924921
1872,00:01:14.840,0.9193755579263648,0.5003554839321264,2.9309650203810786,0.13200303346288747,0.39577211110057825,0.9732913072329131
